"TimeStamp","skeletonID","HIP_CENTER_X","HIP_CENTER_Y","HIP_CENTER_Z","HIP_CENTER_TRACKSTATE","SPINE_X","SPINE_Y","SPINE_Z","SPINE_TRACKSTATE","SHOULDER_CENTER_X","SHOULDER_CENTER_Y","SHOULDER_CENTER_Z","SHOULDER_CENTER_TRACKSTATE","HEAD_X","HEAD_Y","HEAD_Z","HEAD_TRACKSTATE","SHOULDER_LEFT_X","SHOULDER_LEFT_Y","SHOULDER_LEFT_Z","SHOULDER_LEFT_TRACKSTATE","ELBOW_LEFT_X","ELBOW_LEFT_Y","ELBOW_LEFT_Z","ELBOW_LEFT_TRACKSTATE","WRIST_LEFT_X","WRIST_LEFT_Y","WRIST_LEFT_Z","WRIST_LEFT_TRACKSTATE","HAND_LEFT_X","HAND_LEFT_Y","HAND_LEFT_Z","HAND_LEFT_TRACKSTATE","SHOULDER_RIGHT_X","SHOULDER_RIGHT_Y","SHOULDER_RIGHT_Z","SHOULDER_RIGHT_TRACKSTATE","ELBOW_RIGHT_X","ELBOW_RIGHT_Y","ELBOW_RIGHT_Z","ELBOW_RIGHT_TRACKSTATE","WRIST_RIGHT_X","WRIST_RIGHT_Y","WRIST_RIGHT_Z","WRIST_RIGHT_TRACKSTATE","HAND_RIGHT_X","HAND_RIGHT_Y","HAND_RIGHT_Z","HAND_RIGHT_TRACKSTATE","HIP_LEFT_X","HIP_LEFT_Y","HIP_LEFT_Z","HIP_LEFT_TRACKSTATE","KNEE_LEFT_X","KNEE_LEFT_Y","KNEE_LEFT_Z","KNEE_LEFT_TRACKSTATE","ANKLE_LEFT_X","ANKLE_LEFT_Y","ANKLE_LEFT_Z","ANKLE_LEFT_TRACKSTATE","FOOT_LEFT_X","FOOT_LEFT_Y","FOOT_LEFT_Z","FOOT_LEFT_TRACKSTATE","HIP_RIGHT_X","HIP_RIGHT_Y","HIP_RIGHT_Z","HIP_RIGHT_TRACKSTATE","KNEE_RIGHT_X","KNEE_RIGHT_Y","KNEE_RIGHT_Z","KNEE_RIGHT_TRACKSTATE","ANKLE_RIGHT_X","ANKLE_RIGHT_Y","ANKLE_RIGHT_Z","ANKLE_RIGHT_TRACKSTATE","FOOT_RIGHT_X","FOOT_RIGHT_Y","FOOT_RIGHT_Z","FOOT_RIGHT_TRACKSTATE","SPINESHOULDER_X","SPINESHOULDER_Y","SPINESHOULDER_Z","SPINESHOULDER_TRACKSTATE","HANDTIP_LEFT_X","HANDTIP_LEFT_Y","HANDTIP_LEFT_Z","HANDTIP_LEFT_TRACKSTATE","THUMB_LEFT_X","THUMB_LEFT_Y","THUMB_LEFT_Z","THUMB_LEFT_TRACKSTATE","HANDTIP_RIGHT_X","HANDTIP_RIGHT_Y","HANDTIP_RIGHT_Z","HANDTIP_RIGHT_TRACKSTATE","THUMB_RIGHT_X","THUMB_RIGHT_Y","THUMB_RIGHT_Z","THUMB_RIGHT_TRACKSTATE","ppt","frame","framenames[count]"
770550000,"p36",0.110916522195244,57.2373673037876,7.89351551466949,2,0.033142753762527,28.1375251341036,3.91433021135355,2,0,0,0,2,-2.04246787846912,-13.8075821638948,0.426995042959432,2,-19.5961374417062,8.72902053960259,-4.07603223790003,2,-31.8440309773838,24.0359402603078,-6.13179284345374,2,-22.6662690294925,36.5067711974029,10.5206342092206,2,-10.8053516147067,32.4842830197282,25.2090543193255,1.75,14.7384501436579,8.70399347987021,7.11462170658029,2,20.0309474642901,26.3137370227915,17.779342872582,2,-2.50886583282219,30.3281035748307,23.5064233768386,2,-9.51890509522004,29.8532099217601,25.5305516309895,1.25,-7.26398204006289,57.0527786282307,11.1591999007217,2,-11.2250590516602,56.2474780331075,45.1565318768071,2,1.11832371013807,86.4736263255901,39.0938246179888,1.25,2.37112814255807,93.6579691972813,50.1419589874038,1,7.340452293333,55.6133585290116,12.9047569707696,2,17.7862109523341,56.1226871270339,45.3385005803542,2,4.43879464794419,90.7855912130082,40.7048514458384,1,-3.30236291570629,94.5510834316207,51.5057104987734,1,0.0335973304098249,6.91691193852699,0.898198878151175,2,-8.51260235417691,32.5071380335112,30.8362365275247,2,-7.89168255881279,33.1485480195425,23.8310985908848,1.75,-6.99461023627176,32.5071380335112,29.3407070387363,2,-6.47546177609238,32.3217527254115,20.2189595747319,2,36,2336,"minX"
1927530000,"p36",-2.37771267361071,58.7827409916367,14.5556901999364,2,-1.41141932811742,28.9336917987851,6.16126537160991,2,0,0,0,2,3.21805449562766,-14.8991488302103,-2.07034732128288,2,-13.786633329836,7.24416364861257,7.99748900319303,2,-8.0583539223619,17.6477022208084,24.9008581827908,2,10.190404676085,23.6824957054007,38.6974984899634,2,14.6566933922567,27.2257633936845,41.2304391127458,1.5,15.0757839422771,11.5397163238869,6.14042063272699,1,15.5445116019476,4.70557613775184,27.4160830782657,2,10.5226284867619,-14.8600764485246,23.8766245589467,2,8.5565954516778,-15.4242842571624,18.0931873351616,1.5,-10.9095866330928,56.8482813513955,18.316520536412,2,-13.441811149365,56.0954147076115,52.7459897178623,2,2.37899695599307,89.9670369180656,46.9940899397979,1,8.56668349428471,95.3398028761949,56.8570220209116,1,5.99873777347669,58.3572500599409,18.0411675177074,2,16.4862017278565,54.2938201462381,50.5969512065523,2,4.88800876471863,90.7470552146905,51.7330009793696,1,1.81362223885614,95.2316103987174,64.3270597547151,1,-0.36823206895161,7.00689728666955,1.23127755894823,2,19.0693445804857,28.4882735497994,46.2785413605478,2,16.4022087613232,25.2808439969152,46.1553250260172,2,19.0693445804857,28.4882735497994,46.2785413605478,2,11.1494294686073,-15.654438444815,22.059934242276,2,36,5842,"minY"
2416260000,"p36",4.38669066460829,58.594261183118,-18.2218219213545,2,2.08871219986046,28.9806600456201,-10.8902832128141,2,0,0,0,2,-1.86811665905736,-11.2007162834645,5.19956021255263,2,-17.59729890056,6.75031402352767,-4.4654446307874,2,-23.1299658342255,26.6040894756143,-9.66762193942006,2,-12.5092924083893,40.5262957519304,1.82377660759391,2,-7.9546515351542,43.2344552711192,11.0656689131478,2,14.1370926471865,7.14004708258339,3.81957982956267,2,20.095656737626,20.7359072296645,15.8386194573294,2,12.3282144342111,26.4863388455872,34.4016876999932,2,8.20168374569853,17.8038019361872,39.8890076922243,2,-3.42168043315087,57.6289035932695,-16.0123601258404,2,-7.9321423519245,51.2705363757284,19.013185760874,2,7.17703778542509,80.3938691396718,13.0011638881022,1.5,1.58024966112279,84.9696948304832,5.81407737942189,2,12.0364736487658,57.0206099383961,-13.0962938926196,2,23.1735651989678,51.4468193661455,18.88513786435,2,9.51522260197473,85.0755951919445,13.3278637566967,1,4.73024833471401,90.0203422761207,24.7300452107729,1,0.575284002734896,7.16859068542682,-2.89499141995638,2,-4.57219936806918,47.2384253370851,16.7767592479521,2,-4.47834052450264,40.5481068032116,9.2034698839943,2,-4.56452494951123,47.2384253370851,16.7767592479521,2,5.18928572881211,19.2523329808781,37.72045312158,2,36,7323,"minZ"
1268190000,"p36",2.88379068012634,59.9049091548018,2.96358119430264,2,1.26314393913512,29.5339480208668,0.470104079653541,2,0,0,0,2,0.152558547119304,-11.7863751129268,4.7853055384202,2,-16.2673324369285,8.64645988045488,3.91053283370275,2,-21.5515554200553,29.6448133874615,5.53388934760974,2,-8.2725239440661,40.4970831359272,17.4386349253242,2,-0.183557564866021,43.5147042007445,22.90642620413,2,18.080430429739,8.66941641455843,0.1742836440505,2,35.8887902832025,17.8788504016834,8.27485747347176,2,35.182707539156,22.1777476394694,28.9446569999686,2,29.7079582358948,23.7018857271136,41.2422154699166,2,-4.87599740813722,58.8567569983501,7.86532737674419,2,-11.4913456299057,53.8606101471749,41.4403072108713,2,0.616245241161669,84.6543737936684,35.9465267300331,2,3.98956978238227,88.5306094394539,48.5432877289783,1,10.4138602840955,58.6484568571283,5.33600007210934,2,18.8923850635422,54.4558470809491,38.5777953912248,2,5.03444316321579,88.6467095733933,33.6908084802975,1,1.79621995194424,94.3226157835439,44.9263850227753,1,0.316109616754305,7.29570354528842,-0.103924597716738,2,6.40666572568549,47.0164713598482,26.5332106049794,2,-3.78795164825741,45.3540459153713,30.85928307823,2,6.40666572568549,47.0164713598482,26.5332106049794,2,26.6667631748551,26.7235480484262,38.6145244653433,2,36,3844,"maxX"
1828200000,"p36",1.53999217169496,61.4320124338736,-1.34427283912108,2,0.803378665189944,30.4011157247813,-2.05013528694805,2,0,0,0,2,0.611071937828314,-14.1906504130148,-0.590273079013185,2,-17.4967170768848,10.2744379056349,-2.21424159077218,2,-23.3129269582215,33.344614013993,0.493814394944236,2,-13.9823316321734,47.5473284131039,12.5199575692123,2,-8.59388035314636,49.9792088642063,20.8526764486614,1,16.0167289327604,8.53529559691108,2.46887065964364,2,28.1285489304344,25.0353965135401,10.41993640469,2,11.5481667941154,19.0579303747693,25.5957518345222,2,6.58126714199887,18.6808823228916,31.6581024780511,2,-6.64831584938334,60.5719685158159,2.30589172028388,2,-8.11856609534871,60.3175465138868,36.8003224030978,2,7.06386109699524,94.9940120466327,32.0319158279338,1,9.00859931018979,100.833682324966,43.7123147267522,1,9.66853567622778,59.9665853018571,2.3147610876567,2,18.7629477873778,59.3679864061964,35.5677621794782,2,7.8976707838048,96.6221190213131,36.6664593766039,1,4.11967617955387,99.7959778461381,49.6842288831255,1,0.200840554616664,7.49201451053694,-0.794280032292538,2,-4.66322924041877,53.2337432705889,26.9477494209717,2,-13.5198871600407,49.8747579713428,24.5022140553802,2,-4.66322924041877,53.2337432705889,26.9477494209717,2,4.86467949214403,24.6230334822049,35.3621216980962,2,36,5541,"maxY"
2709630000,"p36",-0.919361022102323,59.1792201345314,9.65736062204517,2,-0.390848098107395,28.8099803678104,5.00494604586152,2,0,0,0,2,2.44392458814752,-14.0219154029581,0.742542055954195,2,-17.9827001225158,8.7856556048371,-0.647084195442643,2,-24.8064028405785,30.4039636142237,1.43404046718391,2,-18.3690132902427,42.4867782169046,17.49624785097,2,-11.3496791480485,44.4165566651948,27.9864547233571,1,13.6861799023016,9.59190823542183,9.88350073073883,2,14.0351567227985,23.0658065696166,35.5943932890329,2,5.89980776701962,25.8992876039192,55.0888256318121,2,0.493804932622888,24.9943101593299,64.0183130830543,2,-8.73528418301503,58.1916348944342,12.5136946158957,2,-10.2453490316451,54.4462236499301,48.3813817579268,2,0.812031811432472,89.6099637133526,40.8717589052459,1,0.988221693623743,96.8485121091134,51.4536389145829,1,6.87774621430411,57.6964671691144,14.9285372374198,2,19.7705716714922,53.583968963583,46.8097370904817,2,6.55447517296236,88.4953856321053,44.2842911406472,2,0.489623394950309,90.6038735338338,55.7956305629049,1,-0.0523274392263693,7.16666193799931,0.804109960203646,2,-8.55453312758421,47.2301913190878,36.5977032913501,2,-19.7485653651231,49.6567644472463,25.7473609910075,2,-8.55453312758421,47.2301913190878,36.6151955178295,2,-0.489039431154053,19.8792320267927,61.3675226106684,2,36,8212,"maxZ"
